segment,time_from_section,r,psi
unstable_forward_to_section,-2.209695087480725,0.24547112900273277,0.7976461497972467
unstable_forward_to_section,-2.0518597240892404,0.2654356443784354,0.8040466155205115
unstable_forward_to_section,-1.894024360697756,0.28533041207364934,0.8057789282736451
unstable_forward_to_section,-1.7361889973062716,0.305075550407914,0.8038198228150113
unstable_forward_to_section,-1.5783536339147872,0.32460631421825803,0.7989182169286051
unstable_forward_to_section,-1.4205182705233028,0.3438695728876047,0.7916564302885741
unstable_forward_to_section,-1.2626829071318184,0.3628214124915443,0.782493321990098
unstable_forward_to_section,-1.104847543740334,0.3814254600864191,0.7717949866494036
unstable_forward_to_section,-0.9470121803488496,0.3996516771545144,0.7598568528547747
unstable_forward_to_section,-0.789176816957422,0.41747546118952894,0.7469197904939194
unstable_forward_to_section,-0.6313414535659376,0.43487695187288855,0.7331820000163561
unstable_forward_to_section,-0.4735060901744532,0.4518404747042548,0.7188078985897564
unstable_forward_to_section,-0.3156707267829688,0.46835407833860365,0.7039348435704957
unstable_forward_to_section,-0.1578353633914844,0.4844091370855233,0.6886782807101646
unstable_forward_to_section,0.0,0.5000000000000011,0.6731357321102214
section_forward_to_stable,0.0,0.4999999999999999,0.6731357321103646
section_forward_to_stable,0.12626051102995461,0.5121356380247795,0.6605525829326773
section_forward_to_stable,0.25252102205993765,0.5239718389892671,0.6478761690259792
section_forward_to_stable,0.37878153308989226,0.5355090564300344,0.6351386871549297
section_forward_to_stable,0.5050420441198469,0.5467485423283628,0.6223685147152874
section_forward_to_stable,0.6313025551498299,0.5576922687961442,0.6095906809707837
section_forward_to_stable,0.7575630661797845,0.5683428541775323,0.5968272688729663
section_forward_to_stable,0.8838235772097391,0.5787034933775609,0.5840977596516157
section_forward_to_stable,1.0100840882397222,0.5887778922871018,0.5714193299382623
section_forward_to_stable,1.1363445992696768,0.5985702062065146,0.5588071092850058
section_forward_to_stable,1.2626051102996314,0.6080849821855939,0.5462744044443081
section_forward_to_stable,1.388865621329586,0.6173271052006614,0.53383289559114
section_forward_to_stable,1.515126132359569,0.6263017480853265,0.5214928087269556
section_forward_to_stable,1.6413866433895237,0.635014325122418,0.5092630677527136
section_forward_to_stable,1.7676471544194783,0.6434704491933831,0.4971514290943444
section_forward_to_stable,1.8939076654494613,0.6516758923694593,0.4851646012775407
section_forward_to_stable,2.020168176479416,0.6596365498175151,0.47330835145470634
section_forward_to_stable,2.1464286875093705,0.667358406883192,0.4615876005665468
section_forward_to_stable,2.2726891985393536,0.6748475092053217,0.45000650855920754
section_forward_to_stable,2.398949709569308,0.6821099357089269,0.4385685508631361
section_forward_to_stable,2.525210220599263,0.6891517743193826,0.42727658716293837
section_forward_to_stable,2.651470731629246,0.6959791002374679,0.4161329233411116
section_forward_to_stable,2.7777312426592005,0.7025979566141339,0.4051393673566249
section_forward_to_stable,2.903991753689155,0.7090143374645271,0.39429727971750844
section_forward_to_stable,3.030252264719138,0.7152341726629677,0.38360761912115443
section_forward_to_stable,3.1565127757490927,0.7212633148641154,0.37307098376379355
section_forward_to_stable,3.2827732867790473,0.7271075282001093,0.3626876487594011
section_forward_to_stable,3.4090337978090304,0.7327724786088713,0.3524576000561733
section_forward_to_stable,3.535294308838985,0.7382637256549228,0.34238056519394916
section_forward_to_stable,3.6615548198689396,0.7435867157106971,0.332456041207491
section_forward_to_stable,3.787815330898894,0.7487467763732868,0.3226833199473186
section_forward_to_stable,3.9140758419288773,0.7537491119988174,0.3130615110607929
section_forward_to_stable,4.040336352958832,0.7585988002439122,0.3035895628509757
section_forward_to_stable,4.1665968639887865,0.7633007895110417,0.29426628120858433
section_forward_to_stable,4.2928573750187695,0.7678598972017269,0.2850903467929656
section_forward_to_stable,4.419117886048724,0.7722808086886429,0.27606033062072816
section_forward_to_stable,4.545378397078679,0.7765680769245028,0.26717470820539907
section_forward_to_stable,4.671638908108662,0.7807261226121442,0.2584318723779341
section_forward_to_stable,4.797899419138616,0.7847592348665496,0.24983014490571187
section_forward_to_stable,4.924159930168571,0.7886715723054923,0.24136778701678843
section_forward_to_stable,5.050420441198554,0.7924671645111101,0.23304300892646546
section_forward_to_stable,5.176680952228509,0.7961499138100253,0.22485397845441077
section_forward_to_stable,5.302941463258463,0.7997235973245894,0.21679882881264065
section_forward_to_stable,5.429201974288446,0.803191869252417,0.20887566563757545
section_forward_to_stable,5.555462485318401,0.8065582633356948,0.20108257333285218
section_forward_to_stable,5.6817229963483555,0.8098261954857056,0.1934176207837096
section_forward_to_stable,5.80798350737831,0.8129989665316522,0.18587886649848467
section_forward_to_stable,5.934244018408293,0.8160797650662484,0.17846436322785264
section_forward_to_stable,6.060504529438248,0.8190716703636085,0.17117216210809041
section_forward_to_stable,6.186765040468202,0.8219776553478003,0.16400031637058352
section_forward_to_stable,6.3130255514981855,0.8248005895929704,0.15694688465620346
section_forward_to_stable,6.43928606252814,0.8275432423383031,0.15000993396979867
section_forward_to_stable,6.565546573558095,0.8302082855031907,0.14318754230700445
section_forward_to_stable,6.691807084588078,0.8327982966898873,0.13647780098285114
section_forward_to_stable,6.818067595618032,0.8353157621626673,0.1298788166890587
section_forward_to_stable,6.944328106647987,0.8377630797940611,0.12338871330460335
section_forward_to_stable,7.07058861767797,0.8401425619701202,0.11700563348205947
section_forward_to_stable,7.196849128707925,0.8424564384479355,0.11072774003024395
section_forward_to_stable,7.323109639737879,0.8447068591597445,0.10455321711192547
section_forward_to_stable,7.449370150767862,0.8468958969589481,0.09848027127378052
section_forward_to_stable,7.575630661797817,0.8490255503042561,0.09250713232425578
section_forward_to_stable,7.7018911728277715,0.8510977458789667,0.08663205407364749
section_forward_to_stable,7.8281516838577545,0.8531143411430628,0.0808533149495061
section_forward_to_stable,7.954412194887709,0.855077126816435,0.07516921849930228
section_forward_to_stable,8.080672705917664,0.8569878292920762,0.06957809379125644
section_forward_to_stable,8.206933216947618,0.8588481129785462,0.06407829572331639
section_forward_to_stable,8.333193727977601,0.8606595825714367,0.05866820524936198
section_forward_to_stable,8.459454239007556,0.8624237852538971,0.05334622953095097
section_forward_to_stable,8.58571475003751,0.8641422128266121,0.048110802022157215
section_forward_to_stable,8.711975261067494,0.8658163037678585,0.042960382494439044
section_forward_to_stable,8.838235772097448,0.8674474452245087,0.03789345700781451
section_forward_to_stable,8.964496283127403,0.869036974935036,0.032908537834087564
section_forward_to_stable,9.090756794157386,0.8705861830857217,0.028004163337370006
section_forward_to_stable,9.21701730518734,0.8720963141014056,0.023178897816655917
section_forward_to_stable,9.343277816217295,0.8735685683722298,0.01843133131477897
section_forward_to_stable,9.469538327247278,0.8750041039178927,0.013760079397720018
section_forward_to_stable,9.595798838277233,0.8764040379910167,0.009163782907845856
section_forward_to_stable,9.722059349307187,0.877769448621272,0.004641107694334836
section_forward_to_stable,9.84831986033717,0.8791013761019296,0.00019074432377511356
section_forward_to_stable,9.974580371367125,0.8804008244205471,-0.004188592226384679
section_forward_to_stable,10.10084088239708,0.8816687626355018,-0.008498162889093738
section_forward_to_stable,10.227101393427063,0.8829061262000767,-0.012739204841437729
section_forward_to_stable,10.353361904457017,0.8841138182358118,-0.016912931848859263
section_forward_to_stable,10.479622415486972,0.8852927107568125,-0.021020534618053453
section_forward_to_stable,10.605882926516927,0.8864436458466878,-0.025063181156882428
section_forward_to_stable,10.73214343754691,0.8875674367897674,-0.029042017139839088
section_forward_to_stable,10.858403948576864,0.8886648691582197,-0.03295816627771542
section_forward_to_stable,10.984664459606819,0.8897367018566602,-0.03681273069028659
section_forward_to_stable,11.110924970636802,0.8907836681258008,-0.04060679128091212
section_forward_to_stable,11.237185481666756,0.8918064765066587,-0.044341408112089406
section_forward_to_stable,11.363445992696711,0.8928058117668062,-0.04801762078110146
section_forward_to_stable,11.489706503726694,0.8937823357900917,-0.05163644879496089
section_forward_to_stable,11.615967014756649,0.8947366884312346,-0.05519889194396621
section_forward_to_stable,11.742227525786603,0.8956694883366478,-0.05870593067326111
section_forward_to_stable,11.868488036816586,0.8965813337327989,-0.06215852645183417
section_forward_to_stable,11.994748547846541,0.897472803183381,-0.06555762213847931
section_forward_to_stable,12.121009058876496,0.8983444563165249,-0.06890414234430348
section_forward_to_stable,12.247269569906479,0.8991968345232357,-0.0721989937913867
section_forward_to_stable,12.373530080936433,0.9000304616282011,-0.07544306566728357
section_forward_to_stable,12.499790591966388,0.9008458445340787,-0.07863722997508296
section_forward_to_stable,12.626051102996371,0.9016434738403232,-0.08178234187877371
section_forward_to_stable,12.752311614026326,0.9024238244375834,-0.08487924004371565
section_forward_to_stable,12.87857212505628,0.9031873560786557,-0.0879287469720456
section_forward_to_stable,13.004832636086235,0.9039345139269435,-0.0909316693328604
section_forward_to_stable,13.131093147116218,0.9046657290833373,-0.09388879828706971
section_forward_to_stable,13.257353658146172,0.9053814190923952,-0.0968009098068134
section_forward_to_stable,13.383614169176127,0.9060819884286672,-0.09966876498938398
section_forward_to_stable,13.50987468020611,0.9067678289639738,-0.10249311036558363
section_forward_to_stable,13.636135191236065,0.9074393204164194,-0.10527467820249092
section_forward_to_stable,13.76239570226602,0.9080968307818872,-0.10801418680061593
section_forward_to_stable,13.888656213296002,0.9087407167487324,-0.11071234078543123
section_forward_to_stable,14.014916724325957,0.9093713240963626,-0.11336983139328867
section_forward_to_stable,14.141177235355912,0.9099889880783677,-0.11598733675174494
section_forward_to_stable,14.267437746385895,0.9105940337908289,-0.11856552215431257
section_forward_to_stable,14.39369825741585,0.9111867765264154,-0.12110504032967868
section_forward_to_stable,14.519958768445804,0.9117675221148535,-0.12360653170544272
section_forward_to_stable,14.646219279475787,0.9123365672503204,-0.12607062466641164
section_forward_to_stable,14.772479790505741,0.9128941998063036,-0.12849793580751603
section_forward_to_stable,14.898740301535696,0.9134406991384333,-0.130889070181417
section_forward_to_stable,15.025000812565679,0.9139763363757819,-0.13324462154085934
section_forward_to_stable,15.151261323595634,0.9145013747010982,-0.13556517257584777
section_forward_to_stable,15.277521834625588,0.915016069620431,-0.13785129514572897
section_forward_to_stable,15.403782345655543,0.9155206692225687,-0.1401035505062408
section_forward_to_stable,15.530042856685526,0.916015414428713,-0.1423224895316261
section_forward_to_stable,15.65630336771548,0.9165005392327785,-0.14450865293187956
section_forward_to_stable,15.782563878745435,0.9169762709327027,-0.14666257146522305
section_forward_to_stable,15.908824389775418,0.9174428303531245,-0.14878476614588707
section_forward_to_stable,16.035084900805373,0.9179004320597819,-0.1508757484472837
section_forward_to_stable,16.161345411835327,0.9183492845659635,-0.15293602050066588
section_forward_to_stable,16.28760592286531,0.9187895905313307,-0.15496607528935152
section_forward_to_stable,16.413866433895265,0.9192215469534153,-0.15696639683860222
section_forward_to_stable,16.54012694492522,0.9196453453520912,-0.15893746040124945
section_forward_to_stable,16.666387455955203,0.9200611719472936,-0.16087973263914335
section_forward_to_stable,16.792647966985157,0.920469207830259,-0.1627936718005226
section_forward_to_stable,16.918908478015112,0.9208696291285424,-0.16467972789338592
section_forward_to_stable,17.045168989045095,0.9212626071650576,-0.1665383428549484
section_forward_to_stable,17.17142950007505,0.9216483086113769,-0.16836995071726954
section_forward_to_stable,17.297690011105004,0.9220268956355182,-0.17017497776914076
section_forward_to_stable,17.423950522134987,0.9223985260444336,-0.1719538427143065
section_forward_to_stable,17.550211033164942,0.9227633534214092,-0.17370695682610476
section_forward_to_stable,17.676471544194897,0.923121527258575,-0.17543472409861152
section_forward_to_stable,17.80273205522485,0.9234731930847149,-0.17713754139435986
section_forward_to_stable,17.928992566254834,0.9238184925885597,-0.17881579858871713
section_forward_to_stable,18.05525307728479,0.9241575637377397,-0.1804698787109957
section_forward_to_stable,18.181513588314743,0.9244905408935629,-0.18210015808237603
section_forward_to_stable,18.307774099344726,0.9248175549217805,-0.1837070064507059
section_forward_to_stable,18.43403461037468,0.9251387332994949,-0.1852907871222603
section_forward_to_stable,18.560295121404636,0.9254542002183567,-0.18685185709052898
section_forward_to_stable,18.68655563243462,0.9257640766841937,-0.18839056716209732
section_forward_to_stable,18.812816143464573,0.9260684806132072,-0.18990726207969325
section_forward_to_stable,18.939076654494528,0.9263675269248666,-0.19140228064246995
section_forward_to_stable,19.06533716552451,0.9266613276316263,-0.19287595582358344
